merchant_id,name,category,country,risk_score,avg_transaction_amount,monthly_volume
MERCH-00001,Merchant_00001,online_marketplace,US,7,321.93,10527
MERCH-00002,Merchant_00002,online_marketplace,US,5,264.25,6036
MERCH-00003,Merchant_00003,luxury_goods,US,10,417.65,5694
MERCH-00004,Merchant_00004,electronics,US,6,342.56,35501
MERCH-00005,Merchant_00005,restaurant,MX,2,80.11,9344
MERCH-00006,Merchant_00006,money_transfer,IN,6,210.7,33554
MERCH-00007,Merchant_00007,restaurant,US,2,241.1,2353
MERCH-00008,Merchant_00008,online_marketplace,US,1,204.67,22096
MERCH-00009,Merchant_00009,online_marketplace,US,2,45.46,15482
MERCH-00010,Merchant_00010,subscription_service,US,4,315.34,49581
MERCH-00011,Merchant_00011,entertainment,US,5,50.79,9937
MERCH-00012,Merchant_00012,luxury_goods,US,7,19.58,37060
MERCH-00013,Merchant_00013,retail,CA,3,168.39,34814
MERCH-00014,Merchant_00014,gas_station,UK,4,369.31,32408
MERCH-00015,Merchant_00015,online_marketplace,US,3,64.82,19247
MERCH-00016,Merchant_00016,retail,US,3,326.06,4817
MERCH-00017,Merchant_00017,online_marketplace,NG,5,337.4,17359
MERCH-00018,Merchant_00018,grocery,UK,3,81.79,34117
MERCH-00019,Merchant_00019,healthcare,US,7,381.81,49410
MERCH-00020,Merchant_00020,retail,US,2,300.49,21814
MERCH-00021,Merchant_00021,restaurant,US,4,453.06,6862
MERCH-00022,Merchant_00022,healthcare,US,1,104.04,3871
MERCH-00023,Merchant_00023,money_transfer,US,7,171.75,34578
MERCH-00024,Merchant_00024,grocery,DE,6,13.63,4862
MERCH-00025,Merchant_00025,electronics,JP,7,160.37,30814
MERCH-00026,Merchant_00026,grocery,CA,6,124.94,20738
MERCH-00027,Merchant_00027,retail,US,2,59.97,2461
MERCH-00028,Merchant_00028,grocery,US,5,83.35,32154
MERCH-00029,Merchant_00029,online_marketplace,CA,1,152.55,906
MERCH-00030,Merchant_00030,subscription_service,US,7,22.35,17694
MERCH-00031,Merchant_00031,restaurant,BR,1,161.03,23569
MERCH-00032,Merchant_00032,restaurant,UK,2,387.7,14091
MERCH-00033,Merchant_00033,gas_station,US,3,50.26,23641
MERCH-00034,Merchant_00034,luxury_goods,FR,10,187.48,3426
MERCH-00035,Merchant_00035,entertainment,DE,7,37.27,34733
MERCH-00036,Merchant_00036,restaurant,RU,3,127.21,24795
MERCH-00037,Merchant_00037,digital_goods,US,7,116.26,31916
MERCH-00038,Merchant_00038,retail,CA,6,187.99,3763
MERCH-00039,Merchant_00039,restaurant,US,4,123.48,34430
MERCH-00040,Merchant_00040,online_marketplace,US,1,425.25,21146
MERCH-00041,Merchant_00041,gas_station,UK,7,433.32,49879
MERCH-00042,Merchant_00042,travel,DE,4,495.79,3209
MERCH-00043,Merchant_00043,electronics,US,7,223.12,2151
MERCH-00044,Merchant_00044,gas_station,DE,6,346.41,36455
MERCH-00045,Merchant_00045,restaurant,US,6,237.26,3434
MERCH-00046,Merchant_00046,gambling,US,7,71.28,13520
MERCH-00047,Merchant_00047,entertainment,BR,3,157.9,41916
MERCH-00048,Merchant_00048,healthcare,CA,2,320.93,45627
MERCH-00049,Merchant_00049,travel,DE,6,83.18,42006
MERCH-00050,Merchant_00050,restaurant,US,6,115.61,14240
MERCH-00051,Merchant_00051,healthcare,UK,3,371.03,46876
MERCH-00052,Merchant_00052,retail,JP,1,118.44,16509
MERCH-00053,Merchant_00053,gas_station,UK,7,465.06,22709
MERCH-00054,Merchant_00054,electronics,RU,5,455.6,37174
MERCH-00055,Merchant_00055,restaurant,CA,2,444.79,38663
MERCH-00056,Merchant_00056,grocery,US,7,159.75,13204
MERCH-00057,Merchant_00057,healthcare,FR,7,221.41,28619
MERCH-00058,Merchant_00058,retail,CA,2,471.9,48121
MERCH-00059,Merchant_00059,money_transfer,DE,8,171.64,20395
